Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Sterilized', 'State', 'PhotoAmt'];0.6406666666666667;0.7621951219512195;0.682854080754211;0.6344023305998899;0.592528888652218
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'State', 'PhotoAmt', 'Age_2'];0.6406666666666667;0.7509727626459144;0.7706032608821586;0.6243973621177543;0.5782363278129825
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Sterilized', 'State', 'PhotoAmt'];0.6406666666666667;0.7810457516339869;0.7084784137620244;0.6321804248395544;0.6139677299110708
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'PhotoAmt', 'Age_0'];0.64;0.7942857142857143;0.724949966628399;0.6424070799085184;0.6271366952446882
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Age_2'];0.6386666666666667;0.7359705611775529;0.6525607462262457;0.6507076310557325;0.55667500931892
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Age_2'];0.6386666666666667;0.7359705611775529;0.6484842307277395;0.6473000872574225;0.55667500931892
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Age_0', 'Age_2'];0.638;0.8192019950124688;0.6512265704713209;0.6388503168540307;0.6484530592683316
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized', 'Age_0'];0.6366666666666667;0.8050239234449761;0.6730897794333273;0.6356642948504387;0.6358112785558336
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Sterilized', 'Age_2'];0.636;0.7659352142110762;0.6487622916441923;0.6424074369580914;0.595707971670483
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Age_0', 'Age_2'];0.6353333333333333;0.8090024330900243;0.6773511985755729;0.6459272865797975;0.6387613823952287
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'PhotoAmt', 'Age_2'];0.6353333333333333;0.7731182795698924;0.6568406684344132;0.6506344633586115;0.6036796421534694
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'State', 'Age_2'];0.6346666666666667;0.7648902821316614;0.7287666427826072;0.6295862948993272;0.5941104425155759
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color2', 'Age_0', 'Age_2'];0.634;0.8048192771084337;0.6740161462421912;0.6381467094723329;0.6345652058150061
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'State', 'PhotoAmt', 'Age_2'];0.634;0.7685774946921444;0.7156675998013409;0.6356993818373277;0.5981841418605889
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'Age_2'];0.6333333333333333;0.7735644637053087;0.6416291177152866;0.6404064762200864;0.6035571649182598
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Sterilized', 'PhotoAmt'];0.6333333333333333;0.7879133409350056;0.6521901476666526;0.6143180586610477;0.618499387613824
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'PhotoAmt', 'Age_2'];0.6333333333333333;0.7671957671957672;0.6629178528239017;0.6362196030652432;0.5964108844986421
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'State', 'Age_2'];0.6326666666666667;0.7669491525423728;0.6919512143838509;0.6251021505095784;0.595936950849353
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Age_0'];0.632;0.8163522012578617;0.6479841793637091;0.639220989241547;0.6435379945684009
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Sterilized', 'State', 'Age_2'];0.632;0.7701396348012889;0.6773512517847606;0.6358842923181334;0.5993609883380372
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Age_0'];0.6313333333333333;0.8068459657701712;0.6687356338411463;0.6438157640682338;0.6352681186431652
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Sterilized', 'State', 'Age_0', 'Age_2'];0.6313333333333333;0.8038740920096852;0.6391460457463417;0.6199898735248016;0.6326694712178498
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'Age_0', 'Age_2'];0.6313333333333333;0.7959905660377359;0.7021419753293027;0.6414807147912729;0.6255231907982319
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'Sterilized', 'State', 'PhotoAmt'];0.6306666666666667;0.7574511819116135;0.6808342840184574;0.6315861432905854;0.5841205602002236
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Age_0'];0.6293333333333333;0.8091697645600991;0.6587675241670553;0.6307727156998267;0.6364449651206134
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Sterilized', 'State', 'PhotoAmt', 'Age_2'];0.6293333333333333;0.7629083245521602;0.7120914120113562;0.6475203456459591;0.590318973321263
